Id,smiles
4095,O=C(c1ccccc1NCc1ccc2c(c1)OCO2)c1n[nH]c2ccccc12
4096,O=C(c1cccnc1)N1CCc2nc(Nc3ccccc3)ncc2C1
4097,CCNC(=O)Nc1nc2cc(NCCCCN(CC)CC)ncc2cc1-c1cc(OC)cc(OC)c1
4098,c1cc2c(ncc3ncc(C4CCCCC4)n32)[nH]1
4099,O=C(Nc1ccc(OC(F)(F)F)cc1)c1nnnn1CCc1ccncc1
4100,Cc1cc(F)c(Nc2ccnc3c2C(=O)Nc2cc(CN(C)CCCO)ccc2N3)cc1O
4101,O=C(Nc1ccc(Cl)c(C(=O)Nc2ccc(-c3ncc[nH]3)nc2)c1)c1ccc(Cl)c(C(F)(F)F)c1
4102,CCCc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cccc(C)c2)cc1
4103,CC(Oc1ccc2[nH]nc(-c3nc4cc(C5CCN(C)CC5)ccc4[nH]3)c2c1)c1c(Cl)cncc1Cl
4104,Nc1nc(Nc2cccc(Br)c2)c2cc(Cc3ccc4ccccc4c3)[nH]c2n1
4105,Cc1cc(C)c(/C=C2\C(=O)NN=C2c2ccoc2)[nH]1
4106,CCNC(=O)Nc1ccc(N(C)c2ccnc(Nc3cccc(CS(C)(=O)=O)c3)n2)cc1
4107,CCCn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1
4108,Cc1ccc2c(Cc3ccncc3)nnc(Nc3ccc(Cl)cc3)c2c1
4109,COc1ccc2[nH]c(-c3cccc4c3C(=O)NC4)cc2c1
4110,Cc1ccoc1C(=O)Nc1cccc(C2CN=C3c4ccccc4NC(=O)N3C2)c1
4111,CNC(=O)c1cc(-c2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1
4112,Nc1nccc2scc(-c3ccccc3)c12
4113,CNCCN(c1ccc2ncc(-c3cnn(C)c3)cc2n1)c1cc(OC)cc(OC)c1F
4114,Cn1cnc(-c2cc3nccc(Oc4ccc(NC(=O)C5(C(=O)Nc6ccccc6)CC5)cc4F)c3s2)c1
4115,COc1cc2c(Nc3c(F)ccc(O)c3C)ncnc2cc1OCCCN1CCCC1
4116,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)CCN1CCCCC1
4117,Cc1cc(F)c(Nc2ccnc3c2C(=O)Nc2cc(CNC(CO)CO)ccc2N3)cc1O
4118,O=C(Cc1ccncc1)N1CCc2nc(-c3cc4cc(Cl)ccc4[nH]c3=O)[nH]c2C1
4119,Cc1cccc(NC(=O)c2ccnc(N3CCc4nc(N)ncc4C3)c2)c1
4120,O=C(Nc1ccc(Cl)cc1)c1ccnn1CCc1cnoc1
4121,CCCNC(=O)Nc1ccc(-c2ccnc3[nH]nc(N)c23)cc1
4122,COC(=O)c1cn2ncnc(Nc3cnc4[nH]ccc4c3)c2c1C(C)C
4123,CC(C)(C)c1ccc(NC(=O)c2ccccc2Cn2ccc3cnccc32)cc1
4124,COc1cc(=O)n(-c2ccc(Oc3ccnc(N)c3Cl)c(F)c2)cc1C(=O)NCc1ccc(F)cc1
4125,CO/N=C/c1c(N)ncnc1Oc1ccc(NC(=O)Nc2ccc(F)cc2F)c(Cl)c1
4126,CCOc1cc2ncnc(NC3=CC(=O)C(OCc4ccc(F)c(F)c4)=CC3=O)c2cc1NC(=O)/C=C/CN(C)C
4127,COc1cc(CCc2cc(Nc3ccnc(NCc4ccccn4)n3)[nH]n2)cc(OC)c1
4128,O=C(Nc1ccc(-c2cccc3c2CNC3=O)cc1)c1ccccc1
4129,Cc1cccc(NC(=O)N(Cc2ccc(-c3[nH]nc4c3Cc3cc(CN5CCN(C)CC5)ccc3-4)s2)C2CC2)c1
4130,COc1ccc(-c2ccn3c(-c4cccc(NC(=O)NCC(F)(F)F)c4)cnc3c2)nc1
4131,FC(F)(F)c1ccc(-n2cnc(-c3ccccc3Nc3cccnc3)n2)cc1
4132,Clc1ccc(-n2cc(-c3ccccc3NCc3ccncc3)nn2)cc1Cl
4133,Cc1cccc(NC(=O)Nc2ccc(-c3c(CN4CCOCC4)sc4ncnc(N)c34)cc2)c1
4134,CCN(CC)CCOc1cc2ncnc(Nc3ccc(NC(=O)NC4CCCCC4)cc3)c2cc1OC
4135,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC(=O)N1CCN(C)C[C@H]1C
4136,Cc1ccc(O)cc1Nc1ccnc2c1C(=O)Nc1cc(CNCC(C)Cn3cccn3)ccc1N2
4137,Cc1ccc(O)cc1Nc1ccnc2c1C(=O)Nc1cc(CNCCn3ccnn3)ccc1N2
4138,Cc1ccc(F)c(NC(=O)c2ccc(F)c(Oc3ccnc(-c4cc(C(=O)N5CCCC(O)C5)c[nH]4)c3)c2)c1
4139,COc1cc2nccc(CN3CCc4c(cccc4C(=O)NC4CC4)C3)c2cc1OC
4140,CC(C)(C)c1ccc(-n2cnc(-c3ccccc3Nc3ccncc3)n2)cc1
4141,CNCCN(c1cc2cc(-c3cnn(C)c3)cnc2cn1)c1c(F)c(OC)cc(OC)c1F
4142,CON(Cc1ccc(-c2[nH]nc3c2Cc2cc(CN4CCN(C)CC4)ccc2-3)s1)C(=O)Nc1cccc(C)c1
4143,COc1cc2c(Nc3cc(C(F)(F)F)ccc3Br)ncnc2cc1O[C@@H]1CO[C@@H]2[C@H]1OC[C@H]2F
4144,CNCCN(c1cc2cc(-c3cnn(C)c3)cnc2cn1)c1cc(OC)cc(OC)c1F
4145,CS(=O)(=O)Nc1nc2ccc(Oc3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)cc2s1
4146,Cn1cc(/C=C2\C(=O)NN=C2c2nccs2)c2cc3c(cc21)OCO3
4147,CC(C)c1ccc(Nc2nnc(-c3c(NCc4ccncc4)ncn3C)o2)cc1
4148,C=CCCCCN1CCOC(COc2cc3ncnc(Nc4ccc(Cl)c(Cl)c4)c3cc2OC)C1
4149,COc1ccc(-c2cnc3c(-c4ccsc4)cnn3c2)cc1
4150,CN1CCN(c2ccc3nc(-c4c(N)c5cc(NC(=O)c6ccccc6)ccc5[nH]c4=O)[nH]c3c2)CC1
4151,CCNC(=O)Nc1ccc2ncc(-c3ccc(OC)cc3)cc2n1
4152,COc1cccc(NC(=O)c2cccc(C#Cc3cc(C(=O)N=S4(=O)CCOCC4)cnc3N)c2)c1
4153,Nc1noc2cccc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12
4154,COc1cc2c(Nc3ccc(Cl)c(C(F)(F)F)c3)ncnc2cc1O[C@@H]1CO[C@@H]2[C@H]1OC[C@H]2F
4155,Cc1n[nH]c2sc(C(=O)NCc3ccccc3)cc12
4156,N#Cc1cnc(Nc2ccc(CCC(=O)N3CCOCC3)cc2)nc1-c1ccccc1
4157,Cn1cnc(/C=C/c2ccnc(N)n2)c1-c1ccccc1
4158,O=C(Nc1cccc(F)c1)Nc1cccc(Sc2ccnc3ccsc23)c1
4159,NC(=O)c1ccc(-c2nnc(N3CCCCC3)c3ccccc23)cc1
4160,Cn1cnc(NCc2ccc(F)c(F)c2)c1-c1nnc(Nc2ccc(Cl)cc2)o1
4161,Cc1nc(Nc2ncc(-c3ccc(NC(=O)Nc4ccccc4)cc3)s2)cc(N2CCC(N)CC2)n1
4162,O=C(Nc1cccc(C(F)(F)F)c1)c1cccc(N2CCc3ncncc3C2)c1
4163,CCOC1CCCN(Cc2ccc3c(c2)NC(=O)c2c(Nc4cc(O)c(C)cc4F)ccnc2N3)C1
4164,Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1N1CCc2ncncc2C1
4165,Cc1ccc(F)c(NC(=O)Nc2ccc(Oc3ccnc4cc(C(=O)NCCCN5CCN(C)CC5)sc34)cc2)c1
4166,CCOC(=O)N=S(=O)(CC)c1ccc(Nc2ncc(Br)c(O[C@H](C)[C@H](C)O)n2)cc1
4167,COc1cc(C2=C(c3cn(COCc4ccccc4)c4ccccc34)CNC2=O)cc(OC)c1OC
4168,CCOc1ccc(-c2nnc(Nc3ccc(Cl)cc3)c3ccccc23)cc1
4169,CN(C)CCOc1ccc(-n2c3c(c4ccc(O)cc4c2=O)C(=O)c2cc(O)ccc2-3)cc1
4170,COc1cc(OC)c(F)c(N(CC(N)=O)c2ccc3ncc(-c4cnn(C)c4)cc3n2)c1
4171,CN(C)C(CS(C)(=O)=O)c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1
4172,O=C1NCc2cccc(-c3cc4cc(OCCN5CCOCC5)ccc4[nH]3)c21
4173,Cc1cccc(NC(=O)Nc2ccc(Oc3ccnc(-c4cc(C(=O)N[C@@H](CCC(=O)OCCO)C(=O)OCCO)c[nH]4)c3)cc2F)c1
4174,Cc1ccc(F)c(NC(=O)c2cccc(Oc3ccnc(-c4cc(C(=O)NO)c[nH]4)c3)c2)c1
4175,COc1cc(OC)cc(N(CCO)c2ccc3ncc(-c4cnn(C)c4)c(Cl)c3n2)c1
4176,Nc1cnc(-c2ccn3c(-c4cccc(NC(=O)NCC(F)(F)F)c4)cnc3c2)cn1
4177,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)N1C3=C(C4C=CC=CC41)C1CNC(=O)C1C1=C3N2C2C=CC=CC12
4178,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccccc32)c1C
4179,COc1ccc(Cc2nnc(Nc3ccc(Cl)cc3)c3ccccc23)cc1
4180,COCC(=O)Nc1cccc2c1Cc1c-2n[nH]c1-c1ccsc1
4181,Cn1cnc(NCc2cccnc2)c1C(=O)Nc1cccc(C(F)(F)F)c1
4182,Cc1ccc(NC(=O)Nc2nnc(Sc3ncnc4cc(OCCCN5CCOCC5)ccc34)s2)cc1
4183,Cc1c(C(=O)Nc2ccc(Oc3ccnc(C(=O)N4CCC(N5CCCCC5)CC4)c3)c(F)c2)c(=O)n(-c2ccccc2)n1C
4184,COc1cc2ncnc(Oc3ccc(-c4cccn(-c5cccc(Cl)c5)c4=O)cc3)c2cc1OC
4185,Cc1cccc(NC(=O)Nc2ccc(-c3cccc4c3C(=O)NC4)cc2)c1
4186,COc1cc2ncnc(Nc3ccc(F)cc3)c2cc1OCCCCCC(=O)NO
4187,CS(=O)(=O)Cc1cccc(Nc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(Cl)cc5)CC4)cc3)n2)c1
4188,COC(=O)CC=S(C)(=O)NC(=O)c1c[nH]c(-c2cc(Oc3ccc(NC(=O)Nc4cccc(C)c4)cc3)ccn2)c1
4189,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNC(=O)C(C)N(C)C
4190,COc1cc2c(cc1OC)Oc1ncnc(Nc3ccc4c[nH]nc4c3)c1NC2
4191,c1ccc(-c2nc3ccc(Nc4ccnc5ccccc45)cc3[nH]2)cc1
4192,COC(=O)c1cccc2c1C(=O)NC2
4193,CN1CCN(CC(=O)Nc2nc3ccc(Oc4ccc(NC(=O)Nc5cc(C(F)(F)F)ccc5F)cc4)cc3[nH]2)CC1
4194,C=CC(=O)Nc1cc2c(Nc3ccc(Br)c(Cl)c3F)ncnc2cc1OC[C@@H](C)NC(=O)CN(C)C
4195,C=CC(=O)Nc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCCNCC(C)=O
4196,CCCn1c2ccc(NC(=O)Nc3ccc(F)cc3)cc2c2c3c(c4c(c21)CCc1nn(C)cc1-4)C(=O)NC3
4197,Cn1cnc(NCc2ccncc2)c1C(=O)NCc1ccc2c(c1)OCO2
4198,Oc1ccccc1-c1nc2ccc(Nc3ncnc4ccccc34)cc2[nH]1
4199,O=C(Nc1ccc(C(F)(F)F)c(Cl)c1)c1nc2ccccc2n1CCc1ccncc1
4200,COC(=O)c1ccc2cc(-c3ccc(NC(=O)Nc4cccc(C)c4)cc3)n(C(N)=O)c2c1
4201,Nc1ncc2c(n1)CN(c1ccnc(C(=O)Nc3ccccc3)c1)C2
4202,CN1CCN(Cc2ccc3c(c2)Cc2c-3n[nH]c2-c2csc(C#CCNC(=O)c3ccccc3)c2)CC1
4203,COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCC1CCCO1
4204,COCCNC(=O)c1ccc2c(c1)C(=C(c1ccccc1)c1nc3ccccc3[nH]1)C(=O)N2
4205,Cc1cccc(NC(=O)Nc2ccc(Oc3ccnc(-c4cc(C(=O)NCC(O)CO)c[nH]4)c3)cc2)c1
4206,CNC(=O)c1ccc(-c2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)cn1
4207,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCOCC4)cc(OC4CCOCC4)c23)n1
4208,Cc1cc[nH]c(=O)c1N1CCc2nc(N)ncc2C1
4209,CN1CCN(c2cccc(C(=O)Nc3cc(-c4cccc(NS(=O)(=O)c5ccccc5)c4)n[nH]3)c2)CC1
4210,COc1cc(OC)cc(C2Cc3cnc(N(CCCCCO)C(C)=O)cc3N=C2NC(=O)NC(C)(C)C)c1
4211,Cc1cccc(Nc2ncc(-c3ccccc3)s2)n1
4212,O=C1NCc2c3c(c4[nH]c5ccccc5c4c21)Cc1ccccc1-3
4213,Cc1cc(C)c2oc(Nc3ccc(-c4nsc5ncnc(N)c45)cc3)nc2c1
4214,COc1ccc(Nc2nc3ccc(NC(=O)c4ccccc4C(=O)O)cc3[nH]c2=O)cc1
4215,COc1ccc(N(C)c2nc(C)nc3c(Cc4ccccc4)c[nH]c23)cc1.Cl
4216,Cc1ccc(F)c(NC(=O)Nc2ccc(-c3ccc(OCCN4CCOCC4)c4onc(N)c34)cc2)c1
4217,Cc1noc(NCc2ccncc2)c1C(=O)Nc1ccc(Cl)cc1
4218,Clc1ccccc1-c1nc2ccc(Nc3ncnc4ccccc34)cc2[nH]1
4219,CC(O)c1ccc2c(c1)c1c3c(c4c(c1n2CCCO)Cc1ccccc1-4)C(=O)NC3
4220,Cc1ccc(Nc2nccc(-n3ccnc3-c3ccccc3)n2)cc1
4221,COc1cc2ncnc(Nc3cc(O)c(Cl)cc3Cl)c2cc1OC
4222,COc1cc2nccc(Oc3ccc4c(C(=O)Nc5ccc(Cl)cc5)cccc4c3F)c2cc1OC
4223,CN1CCN(C(=O)c2ccc3c(c2)-c2n[nH]c(-c4ccsc4)c2C3)CC1
4224,Cc1ccc(F)c(NC(=O)Nc2ccc(Oc3ccnc(-c4cc(C(=O)N5CCC(O)CC5)c[nH]4)c3)cc2)c1
4225,N#Cc1cnc(Nc2ccc(CCO)cc2)nc1-c1ccc2[nH]ccc2c1
4226,COc1cc2nccc(Oc3ccc(NC(NC#N)Nc4ccc(F)cc4)cc3)c2cc1OC
4227,CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3cccc(F)c32)c1C
4228,COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCCC1OCCO1
4229,Oc1ccccc1-c1nc2ccc(Nc3ccnc4ccccc34)cc2[nH]1
4230,Cc1cccc(NC(=O)c2ccc(C)c(Nc3nc4ccccc4n3-c3cc(N)ncn3)c2)c1
4231,COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCc1c(C)cc(C)cc1C
4232,COc1cc(OC2CCNCC2)c2c(Nc3c(Cl)ccc4c3OCO4)ncnc2c1
4233,CNc1nccc(-c2cccnc2Oc2ccc(F)c(C(=O)Nc3cc(C(F)(F)F)ccc3N(C)CCCN(C)C)c2)n1
4234,CC(C)Cn1c2ccc(NC(=O)c3cccs3)cc2c2c3c(c4c(c21)CCc1nn(C)cc1-4)C(=O)NC3
4235,COc1ccc(C#Cc2cnc(N)nc2)cc1C(=O)Nc1cc(C(F)(F)F)ccc1N1CCCCC1
4236,Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(NCCCC2COCCN2)ncn1
4237,COc1cc(OC)c(F)c(N(CCCC#N)c2ccc3ncc(-c4cnn(C)c4)cc3n2)c1
4238,COc1cc2ncnc(Nc3cc(Cl)ccc3Cl)c2cc1OCCCCC(=O)NO
4239,CN1CCN(c2cccc(-c3cnn4c(N)c(-c5ccc(NC(=O)Oc6ccccc6)cc5)cnc34)c2)CC1
4240,Cc1cc(Nc2nccc(-n3ccnc3-c3ccccc3)n2)ccn1
4241,O=C(Nc1ccc(Oc2ccccc2)cc1)c1scnc1CCc1ccncc1
4242,O=C(NCC(F)(F)F)Nc1cccc(-c2cnc3cc(-c4nccc(C(F)(F)F)n4)ccn23)c1
4243,CNc1nccc(-c2cccnc2Oc2ccc(Nc3nc4ccccc4o3)c3ccccc23)n1
4244,O=C(Nc1ccc(-c2ccc3ccccc3c2)cc1)Nc1ccc2c(c1)NC(=O)/C2=C\c1ccc[nH]1
4245,CCN(CC)Cc1ccc2c(c1)-c1n[nH]c(-c3ccsc3)c1C2
4246,CCN(CC)CCOc1ccc(NC(=O)c2ccc(OC)c(O)c2-c2cccc(O)c2)cc1
4247,OC(COc1ncnc2ccccc12)CN1CCN(Cc2ccccc2)CC1
4248,COc1cc2c(Nc3c(Cl)ccc4c3OCO4)ncnc2cc1OCCCN1CCCCC1
4249,COc1cc(OC)cc(-c2cc3cnc(NCCCCO)cc3nc2NC(=O)NC(C)(C)C)c1
4250,Cn1cnc(-c2ccccc2)c1C#Cc1ccnc(N)n1
4251,Cn1ncc(NCc2ccncc2)c1C(=O)Nc1cccc(C(F)(F)F)c1
4252,COc1cc(C2=C(c3cn(COC(C)C)c4ccccc34)CNC2=O)cc(OC)c1OC
4253,COc1cc2nccc(Oc3ccc4c(c3)OCCN4C(=O)NCc3ccccc3)c2cc1OC
4254,Cc1nc(Nc2ccccc2)c2cc(C)oc2n1
4255,Nc1n[nH]c2cccc(-c3cccc(NC(=O)Nc4cccc(Cl)c4)c3)c12
4256,COC(=O)CNCCCNC(=O)c1cc2nccc(Oc3cccc(NC(=O)c4occc4C)c3)c2s1
4257,C#Cc1cccc(Nc2ncnc3[nH]c(Cc4ccc(Cl)cc4Cl)cc23)c1
4258,COc1cc(OC)cc(N(CCO)c2ccc3ncc(-c4cnn(C)c4)cc3n2)c1
4259,CCCCNC(=O)Nc1ccc(Nc2ncnc3cc(OCCN(CC)CC)c(OC)cc23)cc1
4260,Oc1cccc(-c2nc(N3CCOCC3)c3oc4ncccc4c3n2)c1
4261,Cc1ccc(Nc2nnc(-c3c(NCc4ccncc4)ncn3C)o2)c(F)c1
4262,CSc1nc(N)cc(-c2ccn3c(-c4cccc(NC(=O)NCC(F)(F)F)c4)cnc3c2)n1
4263,O=C(NC1CCNC1)c1ccc2[nH]c(-c3cc4ccccc4[nH]c3=O)cc2c1
4264,CCOC(=O)CC(=O)Nc1cccc2c1Cc1c-2n[nH]c1-c1csc(C#CCOc2ccccc2)c1
4265,O=c1[nH]nc2cc(CO)c3ccc(-c4ccc[nH]4)cc3n12
4266,COC(=O)CCCCS(C)(=O)=NC(=O)c1cnc(N)c(C#Cc2cccc(NC(=O)Nc3cccc(C)c3)c2)c1
4267,Cc1ccc(Nc2ncnn3cc(C(=O)NCCCN4CCCC4)c(C(C)C)c23)cc1O
4268,O=C(CS(=O)(=O)c1ccc(Cl)cc1)NN=Cc1cc(C(=O)O)c(Nc2ccc(I)cc2F)c(F)c1F
4269,COc1cc2nccc(Oc3ccc4c(C(N)=O)cccc4c3)c2cc1C(C)=O
4270,COc1cc2c(Nc3ccc(NC(=O)Nc4ccc(Cl)cc4)cc3)ncnc2cc1OCCCN1CCN(C)CC1
4271,COc1ccc(NC(=O)Nc2ccc(Sc3ccnc4cc(OC)c(OC)cc34)cc2)cc1
4272,O=C(CN1CCCCC1)N1CCc2nc(-c3cc4ccccc4[nH]c3=O)[nH]c2C1
4273,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4
4274,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1C[C@H](OC)C[C@@H]1C(N)=O
4275,CCN(CC)CCc1c(C)[nH]c(/C=C2\C(=O)NN=C2c2cnccn2)c1C
4276,COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OCCCCCC(=O)NO
4277,Cc1cc(Nc2nccc(-n3ccnc3-c3ccccc3)n2)cc(C(F)(F)F)c1
4278,Cn1cc(/C=C2\C(=O)NN=C2c2snnc2-c2ccccc2)c2c(Br)cccc21
4279,COC(=O)CCCCS(C)(=O)=NC(=O)c1cnc(N)c(C#Cc2cccc(C(=O)Nc3cc(C(C)(C)C)on3)c2)c1
4280,Cc1ccc(NC(=O)c2scnc2CCc2cnoc2)c(F)c1
4281,Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2c(O[C@H](C)C(F)(F)F)nncc2c1
4282,COc1cc(C2=C(c3cn(CCCN(C)C)c4ccccc34)C(=O)NC2=O)cc(OC)c1OC
4283,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCC[C@@H]1C(N)=O
4284,CN1CCN(c2ccc(Nc3ncc4nc(Nc5ccccc5)n(C5CCCC5)c4n3)cc2)CC1
4285,Cn1cnc(-c2ccccc2)c1CNc1ccnc(N)n1
4286,COC1CCN(c2nccc(Nc3cc4c(cn3)c(N)nn4C(C)C)n2)CC1
4287,Cc1cc(NC(=O)Nc2ccc(-c3ccnc4[nH]nc(C)c34)cc2)ccc1N1CCN(C)CC1
4288,CC(C)N1CCN(C(=O)c2ccc(NC(=O)Nc3ccc(-c4nc(C5CCOCC5)nc(N5C6CCC5COC6)n4)cc3)cc2)CC1
4289,COc1ccccc1NC(=O)CC(Nc1ccc(Oc2ccnc3cc(-c4cn(C)cn4)sc23)c(F)c1)C(F)(F)F
4290,Cc1ccc(NC(=O)Nc2ccc(-c3nsc(N)c3C(N)=O)cc2)cc1
4291,CNC(=O)c1ccccc1Sc1ccc2c(C#Cc3ccc(NC(=O)COCCOCCOCCOCCOC)nc3)n[nH]c2c1
4292,CCCOC1CCCN(Cc2ccc3c(c2)NC(=O)c2c(Nc4cc(O)c(C)cc4F)ccnc2N3)C1
4293,Cc1ccc(F)c(NC(=O)Nc2ccc(-c3ccc(OCCC(C)(C)N)c4[nH]nc(N)c34)c3ccccc23)c1
4294,COc1cc(O)c2c(c1)CCCCCC(=O)C[C@H](Cl)C[C@H](C)OC2=O
4295,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCCC1
4296,Cc1[nH]c(/C=C2\C(=O)Nc3cc(NC(=O)Nc4ccccc4)ccc32)c(C)c1CC(=O)O
4297,COc1ccc(C(=O)Nc2nn(C)c3cc(Oc4ccnc5cc(OC)c(OC)cc45)ccc23)cc1
4298,COc1cc2c(Oc3ccc(CC(=O)N/N=C/c4ccc(C(F)(F)F)cc4)cc3F)ccnc2cc1OCCCN1CCCC1
4299,CC(C)n1c(Nc2cccnc2)nc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc21
4300,Cc1ccc(NC(=O)c2cc(N3CCN(C)CC3)cc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(N)ncn1
4301,COc1ccc(-c2c(-c3ccc(Cl)c(Cl)c3)oc3ncnc(N)c23)cc1
4302,Cc1ccoc1C(=O)Nc1cccc(C#Cc2cncc(C(=O)N=S3(=O)CCCC3)c2)c1
4303,COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCOCC1
4304,C#Cc1cccc(Nc2nc3cnc(Nc4ccc(N5CCN(C)CC5)cc4)nc3n2C(C)C)c1
4305,Cc1cccc(NC(=O)Nc2ccc(-c3ccc(NC(=O)c4cccnc4)c4c3CNC4=O)cc2)c1
4306,Cc1n[nH]c2nccc(-c3ccc(NC(=O)Nc4ccc(N(C)C)cc4)cc3)c12
4307,Cc1ccc(F)c(NC(=O)c2cccc(Oc3ccnc(-c4cc(C(=O)N5CC[C@H](O)C5)c[nH]4)c3)c2)c1
4308,c1cc2c(ncc3ccc(C4CCCCC4)n32)[nH]1
4309,O=C(Nc1ccc(Oc2ccc3nc(NC(=O)c4ccccc4)[nH]c3c2)cc1)Nc1cc(C(F)(F)F)ccc1F
4310,Cc1ccoc1C(=O)Nc1cccc(C#Cc2cc(C(=O)N=S3(=O)CCNCC3)cnc2N)c1
4311,COc1ccc(-c2cc3c(NC(=O)c4cccc(F)c4)ncnc3o2)cc1
4312,Cn1ncc2c1CCc1c-2c2c(c3c1[nH]c1ccc(C4CCCCO4)cc13)CNC2=O
4313,CS(=N)(=O)c1ccc(Nc2ncc(Br)c(Nc3ccccc3)n2)cc1
4314,C=CC(=O)Nc1cc2c(Nc3cc(Cl)c(Br)cc3F)ncnc2cc1OCCNC(C)=O
4315,Nc1ncnc2c1c(-c1ccccc1Oc1ccccc1)cn2C1CCCC1
4316,Cn1cc(Nc2ncc(C(F)(F)F)c(N[C@H]3[C@@H](C(=O)NCCO)[C@@H]4C=C[C@H]3C4)n2)cn1
4317,Cn1ncc(NCCc2ccc3c(c2)OCO3)c1C(=O)Nc1ccc(C(F)(F)F)cc1
4318,Nc1ccc2c(c1)nc(Cc1ccc3c(c1)OCO3)n1nc(N)nc21
4319,CN1CCN(CCCNc2cc3nc(N)c(-c4c(Cl)cccc4Cl)cc3cn2)CC1
4320,CCCCNS(=O)(=O)c1ccc2c(c1)C(=C(c1ccccc1)c1nc3ccccc3[nH]1)C(=O)N2
4321,CN1CCN(Cc2ccc3c(c2)Cc2c-3n[nH]c2-c2csc(C#CCOc3ccccc3)c2)CC1=O
4322,CC(C)(C)c1cc(NC(=O)n2ccc3cc(Oc4ncnc5c4CNC5)ccc32)no1
4323,NC1CCN(c2ccc(-c3ccn4c(-c5cccc(NC(=O)NCC(F)(F)F)c5)cnc4c3)cn2)CC1
4324,COc1ccc(NC(=O)Nc2ccc3c(c2)NC(=O)/C3=C\c2[nH]cc(C(=O)O)c2C)cc1
4325,CN1CCN(c2ccc3nc(-c4c(N)c5cc(N(C)C)ccc5[nH]c4=O)[nH]c3c2)CC1
4326,CN1CCN(Cc2ccc3c(c2)Cc2c-3n[nH]c2-c2csc(C#CCOc3cccnc3)c2)CC1
4327,COc1cc2nccc(Oc3ccc4c(C(=O)Nc5ccccc5)cccc4c3)c2cc1OC
4328,Nc1nc(Nc2ccc(Cl)cc2)c2c(n1)-c1ccccc1C2
4329,Nc1nc(Nc2cccc(Br)c2)c2cc(Cc3ccc(Cl)c(Cl)c3)[nH]c2n1
4330,CCOC(=O)N=S(=O)(CC)c1ccc(Nc2ncc(Br)c(N[C@@H](COC)[C@H](C)O)n2)cc1
4331,O=C(Nc1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1)[C@H]1CCCN1
4332,CN(c1cccc(Br)c1)c1nc(N)nc2[nH]c(Cc3ccccc3)cc12
4333,COc1cc(OC)c(F)c(N(CCCO)c2cc3cc(-c4cnn(C)c4)cnc3cn2)c1
4334,NC(=O)/C=C(/c1ccccc1)c1cccc(NC(=O)Nc2cc(C(F)(F)F)ccc2F)c1
4335,O=C(Nc1ccncc1)Nc1cc(-c2cccnc2)cc(C(F)(F)F)c1
4336,COc1ccc(Cl)c(Nc2ncnc3cc(OCCCN4CCN(C)CC4)cc(OC(C)C)c23)n1
4337,COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OCC(=O)N1CCOCC1
4338,Cc1cccc(NC(=O)Nc2ccc(-c3c(C(C)C)sc4ncnc(N)c34)cc2)c1
